algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
km,1,1,None,1.7742592592592592,0.4555516242980957,0.13728303123853025,0.15668690198189533
km,2,1,None,1.1369127516778526,0.3159310817718506,0.10340689537376382,0.15427185151939438
km,3,1,None,1.5464383561643837,0.3298041820526123,0.10601981973166524,0.15825961021023577
km,4,1,None,1.8094146341463415,0.2390899658203125,0.1530418036300289,0.16807778047818353
km,5,1,None,1.793317757009346,0.22870826721191406,0.14541282024300248,0.16138500576731288
km,6,1,None,1.711,0.25667548179626465,0.11142142356203792,0.15839870590725996
km,7,1,None,1.8124226804123715,0.246229887008667,0.11576657290453121,0.14520078701084077
km,8,1,None,1.7659813084112148,0.2392117977142334,0.13662454308002053,0.1570471759441949
km,9,1,None,1.7701869158878505,0.23200774192810059,0.14428860315970932,0.15708249667502044
km,10,1,None,1.629344262295082,0.26672792434692383,0.13832134370756233,0.15406345083405035
km,11,1,None,1.6403174603174604,0.23782777786254883,0.135912044238557,0.15565838472906343
km,12,1,None,1.6795652173913045,0.24537301063537598,0.13692792193071499,0.1605424197805409
km,13,1,None,1.7079746835443037,0.24474382400512695,0.1431044638263081,0.1725722690563056
km,14,1,None,1.7299230769230771,0.24899721145629883,0.1343897629883833,0.16793281083270478
km,15,1,None,1.809289340101523,0.22947025299072266,0.14958995634844152,0.16673652122857427
km,16,1,None,1.6773076923076924,0.21511316299438477,0.13898298939526474,0.15893417276196115
km,17,1,None,1.6773076923076924,0.21955084800720215,0.1366319461953546,0.1536251590723577
km,18,1,None,1.8041871921182269,0.22677230834960938,0.15513944152573428,0.1687531438472495
km,19,1,None,1.723233082706767,0.22522473335266113,0.15207898503304593,0.15914907177477236
km,20,1,None,1.5292063492063495,0.20692181587219238,0.1475441662891302,0.17177166013666165
km,21,1,None,1.7742592592592592,0.2104640007019043,0.1362901019130005,0.15502010343472
km,22,1,None,1.762857142857143,0.22852802276611328,0.11156933266911499,0.1569520651286617
km,23,1,None,1.6683823529411768,0.20746278762817383,0.12599852904905176,0.15529785090089707
km,24,1,None,1.6795652173913045,0.2304387092590332,0.1157946874509839,0.15450253678182305
km,25,1,None,1.7757798165137615,0.2975962162017822,0.13661895567668877,0.13876327145191006
km,26,1,None,1.8040625000000001,0.23761391639709473,0.13613630941186206,0.15423143463735606
km,27,1,None,1.8093203883495148,0.25514960289001465,0.15458586291306492,0.16889462664196242
km,28,1,None,1.7422105263157897,0.224656343460083,0.12167490799384516,0.1408573237748398
km,29,1,None,1.7242105263157894,0.2406463623046875,0.15070032551049417,0.16202264042325115
km,30,1,None,1.5616981132075471,0.26630258560180664,0.14567726368751555,0.16832284092403849
