algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
km,14,1,None,3.480338021498662,0.03997015953063965,0.8096988936379562,0.5315477868472628
km,15,1,None,3.480338021498662,0.04030799865722656,0.8096988936379562,0.5315477868472628
km,16,1,None,3.480338021498662,0.07345914840698242,0.8096988936379562,0.5315477868472628
km,17,1,None,3.480338021498662,0.04344797134399414,0.8096988936379562,0.5315477868472628
km,18,1,None,3.480338021498662,0.03890204429626465,0.8096988936379562,0.5315477868472628
km,19,1,None,3.480338021498662,0.04225420951843262,0.8096988936379562,0.5315477868472628
km,20,1,None,3.480338021498662,0.045563697814941406,0.8096988936379562,0.5315477868472628
km,21,1,None,3.480338021498662,0.057752132415771484,0.8096988936379562,0.5315477868472628
km,22,1,None,3.836622788738846,0.039131879806518555,0.5044507012796956,0.40933679180009747
km,23,1,None,3.480338021498662,0.06680989265441895,0.8096988936379562,0.5315477868472628
km,24,1,None,3.836622788738846,0.0808415412902832,0.5097601536968434,0.41284633431181356
km,25,1,None,3.480338021498662,0.048056840896606445,0.8096988936379562,0.5315477868472628
km,26,1,None,3.480338021498662,0.04899144172668457,0.8096988936379562,0.5315477868472628
km,27,1,None,3.480338021498662,0.08038544654846191,0.8096988936379562,0.5315477868472628
km,28,1,None,3.480338021498662,0.08061099052429199,0.8096988936379562,0.5315477868472628
km,29,1,None,3.480338021498662,0.060606956481933594,0.8096988936379562,0.5315477868472628
km,30,1,None,3.480338021498662,0.06250619888305664,0.8096988936379562,0.5315477868472628
