algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,23,2,6,3.807,0.00926828384399414,0.08410041670647314,0.11972484114788044
bs,24,2,6,3.59,0.01219940185546875,0.09876160692660671,0.19188044058225684
bs,25,2,6,3.653,0.009152889251708984,0.054396203480648025,0.09574688778066125
bs,26,2,6,3.756,0.010213136672973633,0.05701951225363843,0.13701008911336363
bs,27,2,6,3.747,0.008320093154907227,0.04434818960104218,0.15347449815541464
bs,28,2,6,3.766,0.01273036003112793,0.07031619030489547,0.10915523398691634
bs,29,2,6,3.604,0.009223699569702148,0.08423053940952308,0.14378432980477585
bs,30,2,6,3.756,0.011177778244018555,0.0527979698640637,0.18304575527238212
km,1,2,None,5.675902833809931,0.3293421268463135,0.2125036934906168,0.17663376122475472
km,2,2,None,5.663334450673519,0.20685935020446777,0.1911351879429984,0.17359269190124904
km,3,2,None,5.798482583347032,0.20701909065246582,0.1877318046568657,0.17572504427978655
km,4,2,None,5.595504909878301,0.20306849479675293,0.1879195789738561,0.17018878370679788
km,5,2,None,5.560844712032501,0.2388474941253662,0.16687437102532215,0.16506763296648
km,6,2,None,5.713777014091871,0.24640583992004395,0.2141587903824725,0.17375823877995522
km,7,2,None,5.847024769929229,0.22556853294372559,0.20711324067012635,0.19064424350668208
km,8,2,None,5.582884356030057,0.2295393943786621,0.19024514714683913,0.1718780414280061
km,9,2,None,5.63790978270841,0.2455003261566162,0.17867695649358714,0.16537221111963762
km,10,2,None,5.8285289807866905,0.23195934295654297,0.20587138114615094,0.19283538357661786
km,11,2,None,5.826674154963225,0.22473931312561035,0.2060466155923625,0.19265164763463127
km,12,2,None,5.675902833809931,0.22071099281311035,0.21208164178503633,0.17678686157681017
km,13,2,None,5.576540961177942,0.23620390892028809,0.20761921970017308,0.17117003908942555
km,14,2,None,5.6833709008044915,0.25672221183776855,0.189092379178263,0.17115516231668496
km,15,2,None,6.1219077868447345,0.23978900909423828,0.21893170217126912,0.1724859794252371
km,16,2,None,5.856256677178395,0.25945138931274414,0.21000777951734764,0.19055155650593467
km,17,2,None,5.658654109050748,0.24377131462097168,0.19927619598949256,0.1722811701247115
km,18,2,None,5.588199719500063,0.22427725791931152,0.19146125603501338,0.17042566849663152
km,19,2,None,5.686637208381834,0.25780248641967773,0.19366351957347355,0.17702174587732772
km,20,2,None,6.103564704996001,0.2319316864013672,0.22347074438896566,0.17657598004476047
km,21,2,None,5.586037842091578,0.25180792808532715,0.18829996050432146,0.16870898969857892
km,22,2,None,5.515127555098399,0.2306199073791504,0.17323199790464133,0.167018547980649
km,23,2,None,5.619995744321238,0.30379414558410645,0.18709336237577592,0.1676517670405296
km,24,2,None,5.162728559286392,0.26577162742614746,0.1862682205568374,0.17963806638473018
km,25,2,None,5.6052981540777465,0.2621622085571289,0.18557351188501794,0.17129477074207614
km,26,2,None,5.74514274011783,0.2451648712158203,0.18683361035231452,0.17924181435192033
km,27,2,None,5.675902833809932,0.23691248893737793,0.21200597780937896,0.17669458772373592
km,28,2,None,5.657618553503178,0.2548530101776123,0.1809140062492686,0.1769684054058087
km,29,2,None,5.974954940405793,0.21810293197631836,0.22792516574510727,0.1748599567415504
km,30,2,None,5.67592160875819,0.22963619232177734,0.1888733701051657,0.17864037436871566
