algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,12,2,6,200.0799840063968,0.005202293395996094,0.08976655914491213,0.5561130973646307
bs,13,2,6,176.03692794411063,0.008159399032592773,0.09313924623971608,0.5479202787416899
bs,14,2,6,165.04544828622207,0.00832986831665039,0.10457625597617681,0.525922891081649
bs,15,2,6,183.30848316430968,0.007651805877685547,0.08976655914491213,0.5561130973646307
bs,16,2,6,189.03174336602834,0.006000041961669922,0.09618839285082627,0.504007219555337
bs,17,2,6,217.60284924605193,0.009028196334838867,0.0813967406192119,0.5370328939479508
bs,18,2,6,229.56698368885714,0.008396387100219727,0.10387973907073851,0.42188970999159875
bs,19,2,6,205.55048041782825,0.007224321365356445,0.08838028547135923,0.5010884962620835
bs,20,2,6,221.424930845648,0.007235050201416016,0.0754834156351267,0.5343730266434755
bs,21,2,6,211.18712081942877,0.006300687789916992,0.07223926082758839,0.5230265144550227
bs,22,2,6,229.63449218268582,0.0069925785064697266,0.09555354518785052,0.3229765760191241
bs,23,2,6,190.4704701521997,0.008269071578979492,0.1122961720501059,0.24515111338767778
bs,24,2,6,184.66726835040367,0.008010625839233398,0.08879435973675776,0.514481752613515
bs,25,2,6,194.64326343338985,0.008335113525390625,0.08878415287398475,0.5016979705322098
bs,26,2,6,213.09152962987525,0.00698399543762207,0.08205079355528395,0.5387651124676347
bs,27,2,6,169.90291345353674,0.012207269668579102,0.09192817761356675,0.48965001945756453
bs,28,2,6,190.06314740106774,0.0060002803802490234,0.10393216456321148,0.5384183774011735
bs,29,2,6,199.9549949363606,0.0067560672760009766,0.12035864592509624,0.38266236821201655
bs,30,2,6,176.49645888799014,0.005997180938720703,0.09366053936579459,0.503459764925411
km,1,2,None,241.6787211994848,0.1972522735595703,0.12453218856291746,0.5183270028482136
km,2,2,None,241.06861069203313,0.06256842613220215,0.12274958751454468,0.5160423182599291
km,3,2,None,314.46391572790975,0.06360960006713867,0.12156623607479307,0.4437127190161522
km,4,2,None,246.78708752858634,0.06245708465576172,0.13484294716562306,0.4528254208825239
km,5,2,None,314.46391572790986,0.060611724853515625,0.12156623607479307,0.4437127190161522
km,6,2,None,314.46391572790986,0.062232017517089844,0.12156623607479307,0.4437127190161522
km,7,2,None,241.06861069203313,0.06416797637939453,0.12274958751454468,0.5160423182599291
